state,year_range,sex,rank,cause_of_death,deaths,deaths_percent,crude_rate_per_100000,age_standardised_rate_per_100000
New South Wales,2019-2023,Females,7,Diabetes (E10-E14),4126,3,20.1,13
New South Wales,2019-2023,Females,8,"Colorectal cancer (C18-C20, C26.0)",4091,3,20,13.7
New South Wales,2019-2023,Females,9,Heart failure and complications and ill-defined heart disease (I50-I51),3577,2.6,17.4,10.1
New South Wales,2019-2023,Females,10,Hypertensive disease (I10-I15),3118,2.3,15.2,8.9
New South Wales,2019-2023,Females,11,Cardiac arrhythmias (I47-I49),2793,2,13.6,7.8
New South Wales,2019-2023,Females,12,Pancreatic cancer (C25),2742,2,13.4,9.4
New South Wales,2019-2023,Females,13,"Coronavirus disease 2019 (COVID-19) (U07.1, U07.2, U10.9)",2619,1.9,12.8,7.9
New South Wales,2019-2023,Females,14,"Cancer of unknown or ill-defined primary site (C26, C39, C76-C80 excl. C26.0)",2477,1.8,12.1,8.1
New South Wales,2019-2023,Females,15,"Other ill-defined causes (R00-R94, R96-R99, I46.9, I95.9, I99, J96.0, J96.9, P28.5)",2471,1.8,12.1,7.6
New South Wales,2019-2023,Females,16,Kidney failure (N17-N19),2329,1.7,11.4,6.8
New South Wales,2019-2023,Females,17,Influenza and pneumonia (J09-J18),2211,1.6,10.8,6.3
New South Wales,2019-2023,Females,18,Accidental falls (W00-W19),1891,1.4,9.2,5.4
New South Wales,2019-2023,Females,19,Ovarian cancer (C56),1706,1.2,8.3,6.1
New South Wales,2019-2023,Females,20,Diseases of the musculoskeletal system and connective tissue (M00-M99),1664,1.2,8.1,5
Victoria,2019-2023,Females,1,"Dementia including Alzheimer's disease (F01, F03, G30)",11955,11.3,71.4,42.6
Victoria,2019-2023,Females,2,Coronary heart disease (I20-I25),8390,7.9,50.1,31.3
Victoria,2019-2023,Females,3,Cerebrovascular disease (I60-I69),6798,6.4,40.6,25.8
Victoria,2019-2023,Females,4,"Lung cancer (C33, C34)",4602,4.4,27.5,20.6
Victoria,2019-2023,Females,5,Breast cancer (C50),4070,3.9,24.3,18.8
Victoria,2019-2023,Females,6,Chronic obstructive pulmonary disease (COPD) (J40-J44),3874,3.7,23.1,16.1
Victoria,2019-2023,Females,7,Accidental falls (W00-W19),3573,3.4,21.3,13.1
Victoria,2019-2023,Females,8,Heart failure and complications and ill-defined heart disease (I50-I51),3300,3.1,19.7,11.8
Victoria,2019-2023,Females,9,"Colorectal cancer (C18-C20, C26.0)",3230,3.1,19.3,13.8
Victoria,2019-2023,Females,10,Diabetes (E10-E14),3173,3,18.9,12.4
Victoria,2019-2023,Females,11,"Coronavirus disease 2019 (COVID-19) (U07.1, U07.2, U10.9)",2650,2.5,15.8,10
Victoria,2019-2023,Females,12,Kidney failure (N17-N19),2387,2.3,14.3,8.7
Victoria,2019-2023,Females,13,Influenza and pneumonia (J09-J18),2209,2.1,13.2,8
Victoria,2019-2023,Females,14,Pancreatic cancer (C25),2111,2,12.6,9.2
Victoria,2019-2023,Females,15,"Other ill-defined causes (R00-R94, R96-R99, I46.9, I95.9, I99, J96.0, J96.9, P28.5)",2059,1.9,12.3,8.4
Victoria,2019-2023,Females,16,Cardiac arrhythmias (I47-I49),1938,1.8,11.6,6.8
Victoria,2019-2023,Females,17,"Cancer of unknown or ill-defined primary site (C26, C39, C76-C80 excl. C26.0)",1659,1.6,9.9,6.9
Victoria,2019-2023,Females,18,Hypertensive disease (I10-I15),1634,1.5,9.8,5.7
Victoria,2019-2023,Females,19,Ovarian cancer (C56),1316,1.2,7.9,6
Victoria,2019-2023,Females,20,Diseases of the musculoskeletal system and connective tissue (M00-M99),1232,1.2,7.4,4.8
Queensland,2019-2023,Females,1,"Dementia including Alzheimer's disease (F01, F03, G30)",9871,12.3,74.5,49.9
Queensland,2019-2023,Females,2,Coronary heart disease (I20-I25),7472,9.3,56.4,39.3
Queensland,2019-2023,Females,3,Cerebrovascular disease (I60-I69),5554,6.9,41.9,29.2
Queensland,2019-2023,Females,4,"Lung cancer (C33, C34)",4113,5.1,31.1,23.6
Queensland,2019-2023,Females,5,Chronic obstructive pulmonary disease (COPD) (J40-J44),3407,4.3,25.7,18.9
Queensland,2019-2023,Females,6,Breast cancer (C50),3070,3.8,23.2,18.3
Queensland,2019-2023,Females,7,"Colorectal cancer (C18-C20, C26.0)",2605,3.3,19.7,14.7
Queensland,2019-2023,Females,8,Diabetes (E10-E14),2185,2.7,16.5,12
Queensland,2019-2023,Females,9,Pancreatic cancer (C25),1554,1.9,11.7,8.8
Queensland,2019-2023,Females,10,Cardiac arrhythmias (I47-I49),1475,1.8,11.1,7.5
Queensland,2019-2023,Females,11,"Cancer of unknown or ill-defined primary site (C26, C39, C76-C80 excl. C26.0)",1472,1.8,11.1,8.2
Queensland,2019-2023,Females,12,Heart failure and complications and ill-defined heart disease (I50-I51),1364,1.7,10.3,6.9
Queensland,2019-2023,Females,13,Influenza and pneumonia (J09-J18),1281,1.6,9.7,6.7
Queensland,2019-2023,Females,14,Accidental falls (W00-W19),1222,1.5,9.2,6.4
Queensland,2019-2023,Females,15,Hypertensive disease (I10-I15),1193,1.5,9,6.1
Queensland,2019-2023,Females,16,"Coronavirus disease 2019 (COVID-19) (U07.1, U07.2, U10.9)",1036,1.3,7.8,5.5
Queensland,2019-2023,Females,17,Non-rheumatic valve disorders (I34-I38),1006,1.3,7.6,5.1
Queensland,2019-2023,Females,18,Ovarian cancer (C56),1004,1.3,7.6,5.8
Queensland,2019-2023,Females,19,"Suicide (X60-X84, Y87.0)",953,1.2,7.2,7.1
Queensland,2019-2023,Females,20,Liver disease (K70-K76),936,1.2,7.1,5.9
Western Australia,2019-2023,Females,1,"Dementia including Alzheimer's disease (F01, F03, G30)",4844,12.8,70.3,47.5
Western Australia,2019-2023,Females,2,Coronary heart disease (I20-I25),3456,9.2,50.2,35.3
Western Australia,2019-2023,Females,3,Cerebrovascular disease (I60-I69),2391,6.3,34.7,24.4
Western Australia,2019-2023,Females,4,"Lung cancer (C33, C34)",1667,4.4,24.2,18.9
Western Australia,2019-2023,Females,5,Breast cancer (C50),1494,4,21.7,17.4
Western Australia,2019-2023,Females,6,Chronic obstructive pulmonary disease (COPD) (J40-J44),1429,3.8,20.8,15.3
Western Australia,2019-2023,Females,7,Accidental falls (W00-W19),1180,3.1,17.1,11.8
Western Australia,2019-2023,Females,8,Diabetes (E10-E14),1171,3.1,17,12.5
Western Australia,2019-2023,Females,9,"Colorectal cancer (C18-C20, C26.0)",1013,2.7,14.7,11.4
Western Australia,2019-2023,Females,10,Pancreatic cancer (C25),748,2,10.9,8.4
Western Australia,2019-2023,Females,11,Heart failure and complications and ill-defined heart disease (I50-I51),735,1.9,10.7,7.2
Western Australia,2019-2023,Females,12,Influenza and pneumonia (J09-J18),695,1.8,10.1,6.8
Western Australia,2019-2023,Females,13,Cardiac arrhythmias (I47-I49),675,1.8,9.8,6.6
Western Australia,2019-2023,Females,14,Hypertensive disease (I10-I15),556,1.5,8.1,5.4
Western Australia,2019-2023,Females,15,Kidney failure (N17-N19),521,1.4,7.6,5.2
Western Australia,2019-2023,Females,16,"Cancer of unknown or ill-defined primary site (C26, C39, C76-C80 excl. C26.0)",518,1.4,7.5,5.6
Western Australia,2019-2023,Females,17,"Coronavirus disease 2019 (COVID-19) (U07.1, U07.2, U10.9)",508,1.3,7.4,5.1
Western Australia,2019-2023,Females,18,"Suicide (X60-X84, Y87.0)",506,1.3,7.3,7.3
Western Australia,2019-2023,Females,19,Ovarian cancer (C56),502,1.3,7.3,5.9
Western Australia,2019-2023,Females,20,"Other ill-defined causes (R00-R94, R96-R99, I46.9, I95.9, I99, J96.0, J96.9, P28.5)",497,1.3,7.2,5.7
South Australia,2019-2023,Females,1,"Dementia including Alzheimer's disease (F01, F03, G30)",5227,14.7,114.4,55.8
South Australia,2019-2023,Females,2,Coronary heart disease (I20-I25),3008,8.5,65.8,34.3
South Australia,2019-2023,Females,3,Cerebrovascular disease (I60-I69),2131,6,46.6,24.6
South Australia,2019-2023,Females,4,"Lung cancer (C33, C34)",1477,4.2,32.3,20.6
South Australia,2019-2023,Females,5,Chronic obstructive pulmonary disease (COPD) (J40-J44),1419,4,31.1,17.8
South Australia,2019-2023,Females,6,Breast cancer (C50),1292,3.6,28.3,18.8
South Australia,2019-2023,Females,7,"Other ill-defined causes (R00-R94, R96-R99, I46.9, I95.9, I99, J96.0, J96.9, P28.5)",1148,3.2,25.1,14.5
South Australia,2019-2023,Females,8,Diabetes (E10-E14),1034,2.9,22.6,12.4
South Australia,2019-2023,Females,9,"Colorectal cancer (C18-C20, C26.0)",976,2.7,21.4,13.1
South Australia,2019-2023,Females,10,Accidental falls (W00-W19),885,2.5,19.4,9.9
South Australia,2019-2023,Females,11,Heart failure and complications and ill-defined heart disease (I50-I51),803,2.3,17.6,8.7
South Australia,2019-2023,Females,12,Pancreatic cancer (C25),719,2,15.7,9.8
South Australia,2019-2023,Females,13,Influenza and pneumonia (J09-J18),671,1.9,14.7,7.5
South Australia,2019-2023,Females,14,Cardiac arrhythmias (I47-I49),630,1.8,13.8,6.6
South Australia,2019-2023,Females,15,"Cancer of unknown or ill-defined primary site (C26, C39, C76-C80 excl. C26.0)",605,1.7,13.2,7.7
South Australia,2019-2023,Females,16,"Coronavirus disease 2019 (COVID-19) (U07.1, U07.2, U10.9)",578,1.6,12.7,6.5
South Australia,2019-2023,Females,17,Hypertensive disease (I10-I15),544,1.5,11.9,5.8
South Australia,2019-2023,Females,18,Kidney failure (N17-N19),529,1.5,11.6,5.8
South Australia,2019-2023,Females,19,Non-rheumatic valve disorders (I34-I38),460,1.3,10.1,5
South Australia,2019-2023,Females,20,Ovarian cancer (C56),384,1.1,8.4,5.6
Tasmania,2019-2023,Females,1,"Dementia including Alzheimer's disease (F01, F03, G30)",1276,11,89.8,48.3
Tasmania,2019-2023,Females,2,Coronary heart disease (I20-I25),1053,9.1,74.1,42.2
Tasmania,2019-2023,Females,3,Cerebrovascular disease (I60-I69),733,6.3,51.6,29.2
Tasmania,2019-2023,Females,4,Chronic obstructive pulmonary disease (COPD) (J40-J44),668,5.8,47,27.8
Tasmania,2019-2023,Females,5,"Lung cancer (C33, C34)",572,5,40.3,25.1
Tasmania,2019-2023,Females,6,Breast cancer (C50),382,3.3,26.9,17.5
Tasmania,2019-2023,Females,7,Diabetes (E10-E14),378,3.3,26.6,15.6
Tasmania,2019-2023,Females,8,"Colorectal cancer (C18-C20, C26.0)",359,3.1,25.3,15.5
Tasmania,2019-2023,Females,9,Accidental falls (W00-W19),339,2.9,23.9,12.9
Tasmania,2019-2023,Females,10,Hypertensive disease (I10-I15),280,2.4,19.7,10.4
Tasmania,2019-2023,Females,11,Heart failure and complications and ill-defined heart disease (I50-I51),231,2,16.3,9
Tasmania,2019-2023,Females,12,"Cancer of unknown or ill-defined primary site (C26, C39, C76-C80 excl. C26.0)",229,2,16.1,9.8
Tasmania,2019-2023,Females,13,Cardiac arrhythmias (I47-I49),220,1.9,15.5,8.2
Tasmania,2019-2023,Females,14,Pancreatic cancer (C25),215,1.9,15.1,9.4
Tasmania,2019-2023,Females,15,Influenza and pneumonia (J09-J18),199,1.7,14,7.5
Tasmania,2019-2023,Females,16,Diseases of the musculoskeletal system and connective tissue (M00-M99),193,1.7,13.6,7.6
Tasmania,2019-2023,Females,17,"Coronavirus disease 2019 (COVID-19) (U07.1, U07.2, U10.9)",152,1.3,10.7,6.2
Tasmania,2019-2023,Females,18,Ovarian cancer (C56),145,1.3,10.2,6.5
Tasmania,2019-2023,Females,19,Kidney failure (N17-N19),136,1.2,9.6,5.1
Tasmania,2019-2023,Females,20,Non-rheumatic valve disorders (I34-I38),135,1.2,9.5,5.2
Australian Capital Territory,2019-2023,Females,1,"Dementia including Alzheimer's disease (F01, F03, G30)",742,13.3,64.9,51.2
Australian Capital Territory,2019-2023,Females,2,Cerebrovascular disease (I60-I69),350,6.3,30.6,25.1
Australian Capital Territory,2019-2023,Females,3,Coronary heart disease (I20-I25),347,6.2,30.4,24.8
Australian Capital Territory,2019-2023,Females,4,Breast cancer (C50),242,4.3,21.2,19.1
Australian Capital Territory,2019-2023,Females,5,Chronic obstructive pulmonary disease (COPD) (J40-J44),217,3.9,19,16.2
Australian Capital Territory,2019-2023,Females,6,"Lung cancer (C33, C34)",208,3.7,18.2,16.4
Australian Capital Territory,2019-2023,Females,7,"Colorectal cancer (C18-C20, C26.0)",169,3,14.8,13
Australian Capital Territory,2019-2023,Females,8,Diabetes (E10-E14),144,2.6,12.6,10.5
Australian Capital Territory,2019-2023,Females,9,Pancreatic cancer (C25),117,2.1,10.2,8.9
Australian Capital Territory,2019-2023,Females,10,Accidental falls (W00-W19),116,2.1,10.2,8.2
Australian Capital Territory,2019-2023,Females,11,Cardiac arrhythmias (I47-I49),111,2,9.7,7.5
Australian Capital Territory,2019-2023,Females,12,"Cancer of unknown or ill-defined primary site (C26, C39, C76-C80 excl. C26.0)",105,1.9,9.2,8
Australian Capital Territory,2019-2023,Females,13,Heart failure and complications and ill-defined heart disease (I50-I51),103,1.8,9,7
Australian Capital Territory,2019-2023,Females,14,Parkinson disease (G20),96,1.7,8.4,7.1
Australian Capital Territory,2019-2023,Females,15,Diseases of the musculoskeletal system and connective tissue (M00-M99),90,1.6,7.9,6.5
Australian Capital Territory,2019-2023,Females,16,"Suicide (X60-X84, Y87.0)",83,1.5,7.3,6.9
Australian Capital Territory,2019-2023,Females,17,Hypertensive disease (I10-I15),82,1.5,7.2,5.5
Australian Capital Territory,2019-2023,Females,18,"Coronavirus disease 2019 (COVID-19) (U07.1, U07.2, U10.9)",81,1.5,7.1,5.8
Australian Capital Territory,2019-2023,Females,19,"Other ill-defined causes (R00-R94, R96-R99, I46.9, I95.9, I99, J96.0, J96.9, P28.5)",80,1.4,7,5.7
Australian Capital Territory,2019-2023,Females,20,Influenza and pneumonia (J09-J18),73,1.3,6.4,5.1
Northern Territory,2019-2023,Females,1,Diabetes (E10-E14),269,10.6,44,60.8
Northern Territory,2019-2023,Females,2,"Dementia including Alzheimer's disease (F01, F03, G30)",177,7,28.9,62.6
Northern Territory,2019-2023,Females,3,Coronary heart disease (I20-I25),171,6.7,28,41.3
Northern Territory,2019-2023,Females,4,Chronic obstructive pulmonary disease (COPD) (J40-J44),136,5.4,22.2,35.6
Northern Territory,2019-2023,Females,5,"Lung cancer (C33, C34)",132,5.2,21.6,30.1
Northern Territory,2019-2023,Females,6,Cerebrovascular disease (I60-I69),90,3.5,14.7,24
Northern Territory,2019-2023,Females,7,Breast cancer (C50),84,3.3,13.7,18.5
Northern Territory,2019-2023,Females,8,"Suicide (X60-X84, Y87.0)",77,3,12.6,12.6
Northern Territory,2019-2023,Females,9,Liver disease (K70-K76),66,2.6,10.8,11.6
Northern Territory,2019-2023,Females,10,Kidney failure (N17-N19),60,2.4,9.8,14.8
Northern Territory,2019-2023,Females,11,"Certain conditions originating in the perinatal period, congenital malformations, deformations and chromosomal abnormalities (P00-P96, Q00-Q99 excl. P28.5)",57,2.2,9.3,9
Northern Territory,2019-2023,Females,12,"Land transport accidents (V01-V89, Y85)",55,2.2,9,8.8
Northern Territory,2019-2023,Females,13,"Colorectal cancer (C18-C20, C26.0)",51,2,8.3,11.7
Northern Territory,2019-2023,Females,14,Hypertensive disease (I10-I15),47,1.9,7.7,12.3
Northern Territory,2019-2023,Females,15,Pancreatic cancer (C25),46,1.8,7.5,10.2
Northern Territory,2019-2023,Females,16,"Cancer of unknown or ill-defined primary site (C26, C39, C76-C80 excl. C26.0)",44,1.7,7.2,10.7
Northern Territory,2019-2023,Females,17,Liver cancer (C22),37,1.5,6,7.6
Northern Territory,2019-2023,Females,18,Influenza and pneumonia (J09-J18),36,1.4,5.9,8.7
Northern Territory,2019-2023,Females,19,Diseases of the musculoskeletal system and connective tissue (M00-M99),36,1.4,5.9,7.8
Northern Territory,2019-2023,Females,20,Chronic rheumatic heart disease (I05-I09),33,1.3,5.4,6.5
Other Territories,2019-2023,Females,1,"Cancer of unknown or ill-defined primary site (C26, C39, C76-C80 excl. C26.0)",4,8,34.9,
Other Territories,2019-2023,Females,2,Heart failure and complications and ill-defined heart disease (I50-I51),4,8,34.9,
Other Territories,2019-2023,Females,3,Cerebrovascular disease (I60-I69),4,8,34.9,
Other Territories,2019-2023,Females,4,"Other ill-defined causes (R00-R94, R96-R99, I46.9, I95.9, I99, J96.0, J96.9, P28.5)",4,8,34.9,
Other Territories,2019-2023,Females,5,"Colorectal cancer (C18-C20, C26.0)",3,6,26.2,
Other Territories,2019-2023,Females,6,Pancreatic cancer (C25),3,6,26.2,
Other Territories,2019-2023,Females,7,Breast cancer (C50),3,6,26.2,
Other Territories,2019-2023,Females,8,Diabetes (E10-E14),3,6,26.2,
Other Territories,2019-2023,Females,9,Coronary heart disease (I20-I25),3,6,26.2,
Other Territories,2019-2023,Females,10,"Certain conditions originating in the perinatal period, congenital malformations, deformations and chromosomal abnormalities (P00-P96, Q00-Q99 excl. P28.5)",2,4,17.5,
Other Territories,2019-2023,Females,11,"Lung cancer (C33, C34)",1,2,8.7,
Other Territories,2019-2023,Females,12,Melanoma of the skin (C43),1,2,8.7,
Other Territories,2019-2023,Females,13,Uterine cancer (C53-C55),1,2,8.7,
Other Territories,2019-2023,Females,14,Ovarian cancer (C56),1,2,8.7,
Other Territories,2019-2023,Females,15,"Dementia including Alzheimer's disease (F01, F03, G30)",1,2,8.7,
Other Territories,2019-2023,Females,16,Spinal muscular atrophy and related syndromes (G12),1,2,8.7,
Other Territories,2019-2023,Females,17,Other disorders of the nervous system (G90-G99),1,2,8.7,
Other Territories,2019-2023,Females,18,Non-rheumatic valve disorders (I34-I38),1,2,8.7,
Other Territories,2019-2023,Females,19,Cardiac arrhythmias (I47-I49),1,2,8.7,
Other Territories,2019-2023,Females,20,"Diseases of arteries, arterioles and capillaries excl. atherosclerosis, aortic aneurysm and dissection (I72-I79)",1,2,8.7,
Australia (total),2019-2023,Females,1,"Dementia including Alzheimer's disease (F01, F03, G30)",50937,12.2,78.2,47.2
Australia (total),2019-2023,Females,2,Coronary heart disease (I20-I25),34943,8.4,53.6,34.1
Australia (total),2019-2023,Females,3,Cerebrovascular disease (I60-I69),27709,6.7,42.5,27.2
Australia (total),2019-2023,Females,4,"Lung cancer (C33, C34)",18709,4.5,28.7,21.2
Australia (total),2019-2023,Females,5,Chronic obstructive pulmonary disease (COPD) (J40-J44),16901,4.1,25.9,18
Australia (total),2019-2023,Females,6,Breast cancer (C50),15834,3.8,24.3,18.5
Australia (total),2019-2023,Females,7,"Colorectal cancer (C18-C20, C26.0)",12497,3,19.2,13.7
Australia (total),2019-2023,Females,8,Diabetes (E10-E14),12483,3,19.2,12.9
Australia (total),2019-2023,Females,9,Heart failure and complications and ill-defined heart disease (I50-I51),10134,2.4,15.6,9.5
Australia (total),2019-2023,Females,10,Accidental falls (W00-W19),9233,2.2,14.2,8.8
Australia (total),2019-2023,Females,11,Pancreatic cancer (C25),8255,2,12.7,9.2
Australia (total),2019-2023,Females,12,Cardiac arrhythmias (I47-I49),7864,1.9,12.1,7.3
Australia (total),2019-2023,Females,13,"Coronavirus disease 2019 (COVID-19) (U07.1, U07.2, U10.9)",7657,1.8,11.8,7.5
Australia (total),2019-2023,Females,14,Hypertensive disease (I10-I15),7454,1.8,11.4,7
Australia (total),2019-2023,Females,15,Influenza and pneumonia (J09-J18),7376,1.8,11.3,7
Australia (total),2019-2023,Females,16,"Other ill-defined causes (R00-R94, R96-R99, I46.9, I95.9, I99, J96.0, J96.9, P28.5)",7269,1.7,11.2,7.5
Australia (total),2019-2023,Females,17,"Cancer of unknown or ill-defined primary site (C26, C39, C76-C80 excl. C26.0)",7113,1.7,10.9,7.6
Australia (total),2019-2023,Females,18,Kidney failure (N17-N19),6952,1.7,10.7,6.7
Australia (total),2019-2023,Females,19,Ovarian cancer (C56),5148,1.2,7.9,6
Australia (total),2019-2023,Females,20,Diseases of the musculoskeletal system and connective tissue (M00-M99),4857,1.2,7.5,4.9
New South Wales,2019-2023,Persons,1,Coronary heart disease (I20-I25),27661,9.6,67.9,48.5
