state,year,sex,deaths,population,crude_rate_per_100000,age_standardised_rate_per_100000,premature_deaths,potentially_avoidable_deaths,median_age
New South Wales,2019,Males,28967,3999452,724.3,627.5,11354,5644,79.4
New South Wales,2020,Males,27427,4030710,680.5,576.4,10695,5339,79.3
New South Wales,2021,Males,29330,4025393,728.6,599.6,10920,5228,79.8
New South Wales,2022,Males,32822,4059763,808.5,653.8,11862,5631,80.1
New South Wales,2023,Males,31110,4149141,749.8,604.5,11227,5356,80
Victoria,2019,Males,21233,3236531,656,594.5,8064,4169,79.8
Victoria,2020,Males,21141,3273674,645.8,573.4,8042,4139,79.8
Victoria,2021,Males,21864,3237594,675.3,579.4,8144,3963,80.1
Victoria,2022,Males,24779,3277761,756,639.9,8886,4285,80.3
Victoria,2023,Males,23471,3370392,696.4,589.6,8463,4250,80.1
Queensland,2019,Males,17257,2521333,684.4,634.2,7408,3929,77.8
Queensland,2020,Males,16893,2558538,660.3,598.1,7228,3771,77.9
Queensland,2021,Males,18026,2585543,697.2,614.1,7488,3818,78.2
Queensland,2022,Males,20523,2635789,778.6,672,7879,4033,78.9
Queensland,2023,Males,19631,2704203,725.9,619.1,7796,4046,78.6
Western Australia,2019,Males,8018,1331167,602.3,585.8,3483,1877,78
Western Australia,2020,Males,7939,1357131,585,551,3516,1916,77.4
Western Australia,2021,Males,8426,1376317,612.2,561.3,3433,1895,78.7
Western Australia,2022,Males,9218,1398351,659.2,589.6,3703,1985,78.7
Western Australia,2023,Males,9343,1445251,646.5,573.1,3725,1913,79.1
South Australia,2019,Males,7087,873494,811.3,624.9,2719,1385,80
South Australia,2020,Males,7043,884465,796.3,604.2,2658,1325,79.8
South Australia,2021,Males,7431,891067,833.9,616.4,2804,1376,80.2
South Australia,2022,Males,7801,900132,866.7,627.6,2819,1309,80.2
South Australia,2023,Males,8061,915999,880,633.6,2846,1274,80.4
Tasmania,2019,Males,2416,271197,890.9,684.6,1000,530,78.1
Tasmania,2020,Males,2384,275981,863.8,648.2,996,527,77.9
Tasmania,2021,Males,2428,281404,862.8,637,979,519,78.8
Tasmania,2022,Males,2706,283159,955.6,685.3,1072,543,78.7
Tasmania,2023,Males,2596,284032,914,640.8,958,480,79.3
Australian Capital Territory,2019,Males,989,215222,459.5,516.3,396,209,79.1
Australian Capital Territory,2020,Males,1100,219576,501,548.5,431,235,79
Australian Capital Territory,2021,Males,1143,223361,511.7,545.6,467,242,79.5
Australian Capital Territory,2022,Males,1299,225599,575.8,600.3,501,259,79.4
Australian Capital Territory,2023,Males,1257,230321,545.8,563.9,434,209,80.1
Northern Territory,2019,Males,700,126289,554.3,890.4,494,308,66.2
Northern Territory,2020,Males,650,126013,515.8,795.5,455,261,68.2
Northern Territory,2021,Males,734,126166,581.8,853.8,503,305,66.8
Northern Territory,2022,Males,765,127000,602.4,869.8,518,308,67.2
Northern Territory,2023,Males,697,127821,545.3,722.8,502,275,65.4
Other Territories,2019,Males,19,2536,749.2,,10,7,74.5
Other Territories,2020,Males,11,2551,431.2,,5,1,77.5
Other Territories,2021,Males,19,2565,740.7,,4,3,81.5
Other Territories,2022,Males,11,2595,423.9,,6,4,69.5
Other Territories,2023,Males,14,2624,533.5,,4,2,81
Australia (total),2019,Males,86686,12577221,689.2,617.8,34928,18058,79
Australia (total),2020,Males,84588,12728639,664.5,582.6,34026,17514,78.9
Australia (total),2021,Males,89401,12749410,701.2,597,34742,17349,79.4
Australia (total),2022,Males,99924,12910149,774,646.9,37246,18357,79.7
Australia (total),2023,Males,96180,13232590,726.8,604.8,35955,17805,79.6
New South Wales,2019,Females,27075,4047296,669,446.9,7079,3239,85.1
New South Wales,2020,Females,25058,4079900,614.2,405.5,6586,3049,84.9
New South Wales,2021,Females,27195,4071669,667.9,429.7,6940,3095,85.1
New South Wales,2022,Females,30158,4106941,734.3,464.1,7214,3164,85.5
New South Wales,2023,Females,28341,4193144,675.9,429.9,6868,3053,85
Victoria,2019,Females,19994,3300774,605.7,419.5,5028,2355,85.4
Victoria,2020,Females,19952,3341372,597.1,409,5045,2339,85.3
Victoria,2021,Females,20622,3310228,623,415.7,5266,2297,85.3
Victoria,2022,Females,23199,3352870,691.9,456.4,5705,2543,85.5
Victoria,2023,Females,21855,3445049,634.4,422.1,5492,2526,85.1
Queensland,2019,Females,15213,2567514,592.5,447.5,4574,2216,83.7
Queensland,2020,Females,14474,2607075,555.2,414,4319,2096,83.5
Queensland,2021,Females,15832,2630271,601.9,437.5,4651,2220,83.7
Queensland,2022,Females,17637,2685152,656.8,468.8,4975,2322,83.8
Queensland,2023,Females,16991,2756217,616.5,438.7,4848,2285,83.5
Western Australia,2019,Females,7024,1328458,528.7,406.4,1982,1008,84.5
Western Australia,2020,Females,7054,1355781,520.3,391.9,2082,1018,84.3
Western Australia,2021,Females,7465,1373048,543.7,398.6,2129,993,84.4
Western Australia,2022,Females,8081,1393443,579.9,418.4,2266,1102,84.4
Western Australia,2023,Females,8132,1435976,566.3,406.9,2257,1063,84.4
South Australia,2019,Females,6826,893901,763.6,442.9,1671,766,85.9
South Australia,2020,Females,6564,905890,724.6,417.9,1639,736,85.4
South Australia,2021,Females,7063,911534,774.8,437.5,1694,763,85.9
South Australia,2022,Females,7654,921083,831,464.6,1807,758,85.6
South Australia,2023,Females,7438,936285,794.4,444.3,1760,739,85.3
Tasmania,2019,Females,2246,276644,811.9,498.4,650,313,83.6
Tasmania,2020,Females,2051,281597,728.3,441.2,584,301,84.2
Tasmania,2021,Females,2341,285835,819,489.9,657,324,83.5
Tasmania,2022,Females,2436,287892,846.2,496.9,699,316,83.4
Tasmania,2023,Females,2477,289124,856.7,491.1,623,295,83.8
Australian Capital Territory,2019,Females,1044,220508,473.5,413,263,114,85.4
Australian Capital Territory,2020,Females,1062,225327,471.3,407.6,308,146,84.5
Australian Capital Territory,2021,Females,1064,229147,464.3,396.5,294,130,84
Australian Capital Territory,2022,Females,1264,231316,546.4,450.7,353,154,83.9
Australian Capital Territory,2023,Females,1149,236245,486.4,398.9,307,139,83.8
Northern Territory,2019,Females,442,120270,367.5,590.6,282,168,66.4
Northern Territory,2020,Females,491,121415,404.4,591.7,337,199,66.3
Northern Territory,2021,Females,477,121985,391,587.9,292,149,68.2
Northern Territory,2022,Females,573,123228,465,659.9,365,214,68.5
Northern Territory,2023,Females,556,124708,445.8,616,354,205,69.2
Other Territories,2019,Females,10,2240,446.4,,4,2,76.5
Other Territories,2020,Females,6,2252,266.4,,1,0,
Other Territories,2021,Females,9,2285,393.9,,0,0,
Other Territories,2022,Females,13,2325,559.1,,8,5,71.5
Other Territories,2023,Females,12,2346,511.5,,4,2,83
Australia (total),2019,Females,79874,12757605,626.1,437.5,21533,10181,84.9
Australia (total),2020,Females,76712,12920609,593.7,410.2,20901,9884,84.6
Australia (total),2021,Females,82068,12936002,634.4,427.4,21923,9971,84.8
Australia (total),2022,Females,91015,13104250,694.5,461,23392,10578,85
Australia (total),2023,Females,86951,13420187,647.9,430.9,22513,10307,84.6
New South Wales,2019,Persons,56042,8046748,696.5,531.5,18433,8883,82.1
New South Wales,2020,Persons,52485,8110610,647.1,485.7,17281,8388,82.1
New South Wales,2021,Persons,56525,8097062,698.1,509.5,17860,8323,82.4
New South Wales,2022,Persons,62980,8166704,771.2,553.4,19076,8795,82.7
New South Wales,2023,Persons,59451,8342285,712.6,512.3,18095,8409,82.4
Victoria,2019,Persons,41227,6537305,630.6,500.8,13092,6524,82.6
Victoria,2020,Persons,41093,6615046,621.2,485.2,13087,6478,82.6
Victoria,2021,Persons,42486,6547822,648.9,491.7,13410,6260,82.7
Victoria,2022,Persons,47978,6630631,723.6,541.7,14591,6828,82.9
Victoria,2023,Persons,45326,6815441,665,500.1,13955,6776,82.5
Queensland,2019,Persons,32470,5088847,638.1,535.6,11982,6145,80.4
Queensland,2020,Persons,31367,5165613,607.2,501,11547,5867,80.3
Queensland,2021,Persons,33858,5215814,649.1,521.5,12139,6038,80.7
Queensland,2022,Persons,38160,5320941,717.2,564.4,12854,6355,81.1
Queensland,2023,Persons,36622,5460420,670.7,524,12644,6331,80.8
Western Australia,2019,Persons,15042,2659625,565.6,491.2,5465,2885,81.1
Western Australia,2020,Persons,14993,2712912,552.7,468.2,5598,2934,80.7
Western Australia,2021,Persons,15891,2749365,578,476,5562,2888,81.4
Western Australia,2022,Persons,17299,2791794,619.6,500.1,5969,3087,81.3
Western Australia,2023,Persons,17475,2881227,606.5,486.1,5982,2976,81.5
South Australia,2019,Persons,13913,1767395,787.2,527.8,4390,2151,82.9
South Australia,2020,Persons,13607,1790355,760,504.7,4297,2061,82.6
South Australia,2021,Persons,14494,1802601,804.1,521.1,4498,2139,83.1
South Australia,2022,Persons,15455,1821215,848.6,541.2,4626,2067,82.9
South Australia,2023,Persons,15499,1852284,836.8,532.5,4606,2013,82.7
Tasmania,2019,Persons,4662,547841,851,586.9,1650,843,80.7
Tasmania,2020,Persons,4435,557578,795.4,539.8,1580,828,80.8
Tasmania,2021,Persons,4769,567239,840.7,559.9,1636,843,81.1
Tasmania,2022,Persons,5142,571051,900.4,585.8,1771,859,80.7
Tasmania,2023,Persons,5073,573156,885.1,563.2,1581,775,81.5
Australian Capital Territory,2019,Persons,2033,435730,466.6,462.7,659,323,82.6
Australian Capital Territory,2020,Persons,2162,444903,485.9,472.9,739,381,81.6
Australian Capital Territory,2021,Persons,2207,452508,487.7,464.7,761,372,81.6
Australian Capital Territory,2022,Persons,2563,456915,560.9,518.8,854,413,81.8
Australian Capital Territory,2023,Persons,2406,466566,515.7,473.4,741,348,81.6
Northern Territory,2019,Persons,1142,246559,463.2,742.1,776,476,66.2
Northern Territory,2020,Persons,1141,247428,461.1,690.5,792,460,67.4
Northern Territory,2021,Persons,1211,248151,488,721.4,795,454,67.2
Northern Territory,2022,Persons,1338,250228,534.7,763.4,883,522,67.8
Northern Territory,2023,Persons,1253,252529,496.2,671.9,856,480,67.2
Other Territories,2019,Persons,29,4776,607.2,547,14,9,76.3
Other Territories,2020,Persons,17,4803,353.9,,6,1,79.5
Other Territories,2021,Persons,28,4850,577.3,501.7,4,3,84
Other Territories,2022,Persons,24,4920,487.8,436.7,14,9,70
Other Territories,2023,Persons,26,4970,523.1,376,8,4,82.3
Australia (total),2019,Persons,166560,25334826,657.4,522,56461,28239,81.8
Australia (total),2020,Persons,161300,25649248,628.9,491.1,54927,27398,81.7
Australia (total),2021,Persons,171469,25685412,667.6,507.2,56665,27320,82
Australia (total),2022,Persons,190939,26014399,734,548.4,60638,28935,82.2
Australia (total),2023,Persons,183131,26652777,687.1,512.7,58468,28112,82
